Year,Date,Country,Currency,Petrol Rate Delhi (₹/L),Mumbai (₹/L),Chennai (₹/L),Kolkata (₹/L),Bengaluru (₹/L),Hyderabad (₹/L),Ahmedabad (₹/L),Jaipur (₹/L),Lucknow (₹/L),Pune (₹/L),Bhopal (₹/L),Avg Petrol Rate India (₹/L)
2020,15.06.2020,India,INR,76.74,91.31,82.72,85.91,82.87,89.38,80.95,87.07,80.58,90.71,85.16,84.85
2020,22.06.2020,India,INR,76.74,91.31,82.72,85.91,82.87,89.38,80.95,87.07,80.58,90.71,85.16,84.85
2020,29.06.2020,India,INR,76.74,91.31,82.72,85.91,82.87,89.38,80.95,87.07,80.58,90.71,85.16,84.85
2020,06.07.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,13.07.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,20.07.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,27.07.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,03.08.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,10.08.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,17.08.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,24.08.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,31.08.2020,India,INR,80.43,95.0,86.41,89.6,86.56,93.07,84.64,90.76,84.27,94.4,88.85,88.54
2020,07.09.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,14.09.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,21.09.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,28.09.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,05.10.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,12.10.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,19.10.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,26.10.2020,India,INR,81.06,95.63,87.04,90.23,87.19,93.7,85.27,91.39,84.9,95.03,89.48,89.17
2020,02.11.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,09.11.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,16.11.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,23.11.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,30.11.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,07.12.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,14.12.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,21.12.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2020,28.12.2020,India,INR,83.71,98.28,89.69,92.88,89.84,96.35,87.92,94.04,87.55,97.68,92.13,91.82
2021,04.01.2021,India,INR,84.2,98.77,90.18,93.37,90.33,96.84,88.41,94.53,88.04,98.17,92.62,92.31
2021,11.01.2021,India,INR,84.2,98.77,90.18,93.37,90.33,96.84,88.41,94.53,88.04,98.17,92.62,92.31
2021,18.01.2021,India,INR,84.2,98.77,90.18,93.37,90.33,96.84,88.41,94.53,88.04,98.17,92.62,92.31
2021,25.01.2021,India,INR,84.2,98.77,90.18,93.37,90.33,96.84,88.41,94.53,88.04,98.17,92.62,92.31
2021,01.02.2021,India,INR,87.3,101.87,93.28,96.47,93.43,99.94,91.51,97.63,91.14,101.27,95.72,95.41
2021,08.02.2021,India,INR,87.3,101.87,93.28,96.47,93.43,99.94,91.51,97.63,91.14,101.27,95.72,95.41
2021,15.02.2021,India,INR,87.3,101.87,93.28,96.47,93.43,99.94,91.51,97.63,91.14,101.27,95.72,95.41
2021,22.02.2021,India,INR,87.3,101.87,93.28,96.47,93.43,99.94,91.51,97.63,91.14,101.27,95.72,95.41
2021,01.03.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,08.03.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,15.03.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,22.03.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,29.03.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,05.04.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,12.04.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,19.04.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,26.04.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,03.05.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,10.05.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,17.05.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,24.05.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,31.05.2021,India,INR,90.56,105.13,96.54,99.73,96.69,103.2,94.77,100.89,94.4,104.53,98.98,98.67
2021,07.06.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,14.06.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,21.06.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,28.06.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,05.07.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,12.07.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,19.07.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,26.07.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,02.08.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,09.08.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,16.08.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,23.08.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,30.08.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,06.09.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,13.09.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,20.09.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,27.09.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,04.10.2021,India,INR,96.42,110.99,102.4,105.59,102.55,109.06,100.63,106.75,100.26,110.39,104.84,104.53
2021,11.10.2021,India,INR,110.04,124.61,116.02,119.21,116.17,122.68,114.25,120.37,113.88,124.01,118.46,118.15
2021,18.10.2021,India,INR,110.04,124.61,116.02,119.21,116.17,122.68,114.25,120.37,113.88,124.01,118.46,118.15
2021,25.10.2021,India,INR,110.04,124.61,116.02,119.21,116.17,122.68,114.25,120.37,113.88,124.01,118.46,118.15
2021,01.11.2021,India,INR,110.04,124.61,116.02,119.21,116.17,122.68,114.25,120.37,113.88,124.01,118.46,118.15
2021,08.11.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,15.11.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,22.11.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,29.11.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,06.12.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,13.12.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,20.12.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2021,27.12.2021,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,03.01.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,10.01.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,17.01.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,24.01.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,31.01.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,07.02.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,14.02.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,21.02.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,28.02.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,07.03.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,14.03.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,21.03.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,28.03.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,04.04.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,11.04.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,18.04.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,25.04.2022,India,INR,95.41,109.98,101.39,104.58,101.54,108.05,99.62,105.74,99.25,109.38,103.83,103.52
2022,02.05.2022,India,INR,105.41,119.98,111.39,114.58,111.54,118.05,109.62,115.74,109.25,119.38,113.83,113.52
2022,09.05.2022,India,INR,105.41,119.98,111.39,114.58,111.54,118.05,109.62,115.74,109.25,119.38,113.83,113.52
2022,16.05.2022,India,INR,105.41,119.98,111.39,114.58,111.54,118.05,109.62,115.74,109.25,119.38,113.83,113.52
2022,23.05.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,30.05.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,06.06.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,13.06.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,20.06.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,27.06.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,04.07.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,11.07.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,18.07.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,25.07.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,01.08.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,08.08.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,15.08.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,22.08.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,29.08.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,05.09.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,12.09.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,19.09.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,26.09.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,03.10.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,10.10.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,17.10.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,24.10.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,31.10.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,07.11.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,14.11.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,21.11.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,28.11.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,05.12.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,12.12.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,19.12.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2022,26.12.2022,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,02.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,09.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,16.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,23.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,30.01.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.02.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.03.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,03.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,10.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,17.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,24.04.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,01.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,08.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,15.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,22.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,29.05.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,05.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,12.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,19.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,26.06.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,03.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,10.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,17.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,24.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,31.07.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,07.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,14.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,21.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,28.08.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,04.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,11.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,18.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,25.09.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,02.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,09.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,16.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,23.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,30.10.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,06.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,13.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,20.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,27.11.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,04.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,11.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,18.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2023,25.12.2023,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,01.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,08.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,15.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,22.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,29.01.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,05.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,12.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,19.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
2024,26.02.2024,India,INR,96.72,111.29,102.7,105.89,102.85,109.36,100.93,107.05,100.56,110.69,105.14,104.83
